2020-10-25 15:14:11,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 15:14:11,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 15:14:08,b'@ndtv Unfortunate or fortunate ???'
2020-10-25 15:14:06,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 15:14:04,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 15:14:03,b'@TheDeshBhakt Can you make Video on this @dhruv_rathee or \n@TheDeshBhakt  ? \n\nCan you speak on this @ravishndtv on\xe2\x80\xa6 https://t.co/xXj6GwqRia'
2020-10-25 15:13:58,"b'RT @Achal44754247: Cdac should step up, accept their mistake, rectify the AFCAT 2 2020 results. Its a humble request from all the defence a\xe2\x80\xa6'"
2020-10-25 15:13:57,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 15:13:55,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 15:13:49,"b'RT @ndtv: ""No Place For Arrogance In A Ruler\'s Life"": Sonia Gandhi On Dussehra https://t.co/3zra6AA5xB https://t.co/KSFGsnwlx4'"
2020-10-25 15:13:48,b'@ndtv NDTV COMPETE TO BECOME NATIONAL CHANNEL OF PAKISTAN'
2020-10-25 15:13:46,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 15:13:43,b'@ndtv Amazing and sad full.'
2020-10-25 15:13:43,"b'RT @ndtv: ""No Place For Arrogance In A Ruler\'s Life"": Sonia Gandhi On Dussehra https://t.co/3zra6AA5xB https://t.co/KSFGsnwlx4'"
2020-10-25 15:13:38,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 15:13:33,b'RT @LOLrakshak: @ndtv Have Imran Khan and Xinping received their Google calendar invites?'
2020-10-25 15:13:31,"b'RT @ndtv: ""PM Has Decided When There Will Be War With China, Pak"": UP BJP Chief https://t.co/tTOUKYE3Zh https://t.co/ITVAwwqaQm'"
2020-10-25 15:13:27,b'RT @ndtv: #NDTVExclusive | IMF Report: #COVID19 pandemic has increased extreme poverty numbers in India by 40 million https://t.co/WJsjszWj\xe2\x80\xa6'
2020-10-25 15:13:26,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 15:13:19,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 15:13:06,b'@asjmoni1 @ShivamJ24 @ndtv After 2015 india processing faster than before...many reforms done by new ruling party..\xe2\x80\xa6 https://t.co/YunZ2CVWiT'
2020-10-25 15:13:02,b'RT @ndtv: Rising Sea Levels Threat To Millions Living In Coastal Regions: Ministry Of Earth Sciences https://t.co/aoyhyGS2Qs https://t.co/x\xe2\x80\xa6'
2020-10-25 15:13:01,"b'@ndtv It is easy to live in UP and make such bold statements. But, he seems to forget that it is us - the ones who\xe2\x80\xa6 https://t.co/WMuS8ce3Wy'"
2020-10-25 15:13:01,b'RT @ndtv: #NDTVExclusive | IMF Report: #COVID19 pandemic has increased extreme poverty numbers in India by 40 million https://t.co/WJsjszWj\xe2\x80\xa6'
2020-10-25 15:12:59,b'RT @Sahwazk70070000: Many defence aspirants hark work will go in vain. And we will not let it happen. We want re evaluation in the AFCAT 2\xe2\x80\xa6'
2020-10-25 15:12:57,"b'RT @ndtv: ""PM Has Decided When There Will Be War With China, Pak"": UP BJP Chief https://t.co/tTOUKYE3Zh https://t.co/ITVAwwqaQm'"
2020-10-25 15:12:57,b'RT @soumya90478797: @ndtv Nobody even takes @PMOIndia seriously what to speak of this m.p...p.m has lost his credentials when he said nobod\xe2\x80\xa6'
2020-10-25 15:12:54,"b'RT @ndtv: ""PM Has Decided When There Will Be War With China, Pak"": UP BJP Chief https://t.co/tTOUKYE3Zh https://t.co/ITVAwwqaQm'"
2020-10-25 15:12:41,b'@ndtv Nobody even takes @PMOIndia seriously what to speak of this m.p...p.m has lost his credentials when he said n\xe2\x80\xa6 https://t.co/WkPmKGl6av'
2020-10-25 15:12:32,b'RT @bag_debdip: @ShivaGopalMish1 @RailMinIndia @PiyushGoyal Rail Apprentice we want justice \nWe want back Old GM Power \n#RailwayApprenticeB\xe2\x80\xa6'
2020-10-25 15:12:29,"b'RT @ndtv: ""It\'s My Duty..."": AAP\'s Raghav Chadha Helps Man Find Daughter https://t.co/YPM9jRRvti https://t.co/4IYr8xtIGK'"
2020-10-25 15:12:28,b'@Emmar_India @004Sachin @ShivamJ24 @ndtv Thats bhakth logic. They will question opposition only'
2020-10-25 15:12:25,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 15:12:23,"b'RT @ndtv: ""No Place For Arrogance In A Ruler\'s Life"": Sonia Gandhi On Dussehra https://t.co/3zra6AA5xB https://t.co/KSFGsnwlx4'"
2020-10-25 15:12:23,b'@ndtv @LambaAlka Congratulations'
2020-10-25 15:12:20,"b'RT @ndtv: ""No Place For Arrogance In A Ruler\'s Life"": Sonia Gandhi On Dussehra https://t.co/3zra6AA5xB https://t.co/KSFGsnwlx4'"
2020-10-25 15:12:15,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook chatted with NDTV's @rohitkhilnani about music and more!\n\nWatch the\xe2\x80\xa6"""
2020-10-25 15:12:11,b'@ndtv Are these guys ready to stand in the front for the war? Are they ready to give up their comforts of there is\xe2\x80\xa6 https://t.co/ktWprwlzkc'
2020-10-25 15:12:07,b'@LOLrakshak @ndtv Google is banned in China. They will anyway tap from India'
2020-10-25 15:12:05,b'@ndtv @KGeorgieva @PrannoyRoyNDTV But Prannoyji look at the ground where do people have money to spend this festive\xe2\x80\xa6 https://t.co/ZUMKaUNqT0'
2020-10-25 15:12:04,"b'Cdac should step up, accept their mistake, rectify the AFCAT 2 2020 results. Its a humble request from all the defe\xe2\x80\xa6 https://t.co/IlEF63Pxvl'"
2020-10-25 15:12:01,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 15:11:56,b'RT @Yogendr83051848: #afcat_transparency\nMany defence aspirants hark work will go in vain. And we will not let it happen. We want re evalua\xe2\x80\xa6'
2020-10-25 15:11:54,"b'RT @ndtv: #BTSOnNDTV | Exclusive interview with Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook. Mark the dates! \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\n\n#BTS @bts\xe2\x80\xa6'"
2020-10-25 15:11:52,b'RT @ndtv: #NDTVExclusive | IMF Report: #COVID19 pandemic has increased extreme poverty numbers in India by 40 million https://t.co/WJsjszWj\xe2\x80\xa6'
2020-10-25 15:11:51,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 15:11:50,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 15:11:49,"b'RT @ndtv: ""No Place For Arrogance In A Ruler\'s Life"": Sonia Gandhi On Dussehra https://t.co/3zra6AA5xB https://t.co/KSFGsnwlx4'"
2020-10-25 15:11:41,b'@ndtv #Secunderabad  ? \nCantonment roads reopening? \nDefence lands skyways JBS-Shamirpet &amp; Paradise-Kompally?\xe2\x80\xa6 https://t.co/Y5gAxZ4l6o'
2020-10-25 15:11:39,"b'RT @ndtv: ""No Place For Arrogance In A Ruler\'s Life"": Sonia Gandhi On Dussehra https://t.co/3zra6AA5xB https://t.co/KSFGsnwlx4'"
2020-10-25 15:11:32,b'@ndtv Hurry up! Limited time offer\n\nThis offer will be valid till the election.'
2020-10-25 15:11:29,b'RT @ee63b890bf4a4ff: #ReleaseApptLetterB4Diwali2SSCGD @Ranbir_Crpf @PMOIndia @AmitShah @ndtv @crpfindia  plese relse merit list'
2020-10-25 15:11:29,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 15:11:24,b'@ndtv Really?'
2020-10-25 15:11:21,b'@ndtv We are sick and tired of opposition'
2020-10-25 15:11:17,b'RT @Sahwazk70070000: #afcat22020answersheet \n@IAF_MCC\n and \n@cdacindia\n . Hope you are looking into the error in the results of AFCAT 2 202\xe2\x80\xa6'
2020-10-25 15:11:09,b'RT @AbGhanshyam: #MsgOfAadiRamOnDussehra \n\xf0\x9f\x92\x97Lord Kabir is the creator of all universes..\n\xf0\x9f\x91\x89He is Supreme God..\nHe is Real Allah \nWatch Sadhna\xe2\x80\xa6'
2020-10-25 15:11:03,b'@ndtv Who is this \xe2\x80\x9cNamuna\xe2\x80\x9d ?'
2020-10-25 15:11:03,b'Wd U like to become th CM of BIHAR @kanhayakumar @ndtv'
2020-10-25 15:11:01,"b'A nice ""Seasonal Greetings"" #artwork by #banksy, very much relevant to annual winter #airpollution episode in north\xe2\x80\xa6 https://t.co/v4PvZuhDH5'"
2020-10-25 15:10:54,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 15:10:53,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 15:10:46,b'#afcat_transparency\nMany defence aspirants hark work will go in vain. And we will not let it happen. We want re eva\xe2\x80\xa6 https://t.co/A8EZr9bB5i'
2020-10-25 15:10:43,"b'RT @ndtv: #Punjab BJP Kisan Morcha President Tarlochan Singh Gill on Saturday resigned from the party over the #FarmBills2020. Earlier, BJP\xe2\x80\xa6'"
2020-10-25 15:10:42,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 15:10:36,"b'RT @ndtv: Countdown to the exclusive #BTS interview has begun! Two #BTSArmy fans, Ridhi and Samreen have a message for their favourite band\xe2\x80\xa6'"
2020-10-25 15:10:30,"b'RT @ndtv: ""No Place For Arrogance In A Ruler\'s Life"": Sonia Gandhi On Dussehra https://t.co/3zra6AA5xB https://t.co/KSFGsnwlx4'"
2020-10-25 15:10:24,b'@ndtv War for votes\nJobs for votes \nVaccine for votes \n\nIn short this is #BJP election manifesto.'
2020-10-25 15:10:22,"b'RT @Mukesh198384: Today those who are blind in the lust of Maya\nHe knows\nK. Ravan made Lanka of all gold, but everyone left it!..\n#MsgOfAad\xe2\x80\xa6'"
2020-10-25 15:10:22,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 15:10:20,b'RT @indupra22805029: We want transparency in afcat and re evaluation.\n@PMOIndia\n \n@rajnathsingh\n \n@dhruv_rathee\n  \n@rashtrapatibhvn\n \n@IAF_\xe2\x80\xa6'
2020-10-25 15:10:14,b'RT @Sahwazk70070000: #afcat22020answersheet \n@IAF_MCC\n and \n@cdacindia\n . Hope you are looking into the error in the results of AFCAT 2 202\xe2\x80\xa6'
2020-10-25 15:10:14,"b'RT @ndtv: Trump Seeking Second Term ""To Help Himself"" And His Wealthy Friends: Obama https://t.co/w6noTibTaS https://t.co/EILCJYY8ue'"
2020-10-25 15:10:02,b'RT @ndtv: #NDTVExclusive | IMF Chief @KGeorgieva speaks to @PrannoyRoyNDTV https://t.co/eEHEdlrOXU'
2020-10-25 15:09:37,b'RT @ndtv: #Blog | What it was like to interview #BTS - by @rohitkhilnani https://t.co/R5BxJ5i8qe\n\n#BTSonNDTV #BTSArmy @BTS_twt https://t.co\xe2\x80\xa6'
2020-10-25 15:09:27,b'RT @ndtv: #NDTVExclusive | IMF Chief @KGeorgieva speaks to @PrannoyRoyNDTV'
2020-10-25 15:09:17,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 15:09:16,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 15:09:15,"b'RT @ayushbarthwal: Well researched @palkisu keep this up . \nTheir are always some flaws ,\n1. All #refugees are not good for any Nation . sp\xe2\x80\xa6'"
2020-10-25 15:09:12,b'RT @ndtv: #Watch | A seaplane successfully lands in the Venduruthy Channel in #Kochi https://t.co/ZYqiTkaKEK'
2020-10-25 15:09:09,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 15:08:59,"b'RT @ndtv: #BTSOnNDTV | Exclusive interview with Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook. Mark the dates! \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\n\n#BTS @bts\xe2\x80\xa6'"
2020-10-25 15:08:52,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 15:08:52,b'@95saurav16 @amitmehra @VishnuNDTV @myshanks @ndtv @PrannoyRoyNDTV @ravishndtv @MinhazMerchant @Nidhi @soniandtv\xe2\x80\xa6 https://t.co/nSSb4dAvNq'
2020-10-25 15:08:49,"b""Sharad Pawar Ignored Dawood Ibrahim's Surrender Offer\nhttps://t.co/pegkjeNpnC\n\nVia @ndtv \xf0\x9f\x98\x9c"""
2020-10-25 15:08:46,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 15:08:44,b'RT @Yogendr83051848: #afcat_transparency\n #afcat_transparency\nMany defence aspirants hark work will go in vain. And we will not let it happ\xe2\x80\xa6'
2020-10-25 15:08:40,b'#afcat22020answersheet \n@IAF_MCC\n and \n@cdacindia\n . Hope you are looking into the error in the results of AFCAT 2\xe2\x80\xa6 https://t.co/591XfhEggj'
2020-10-25 15:08:33,"b""RT @Soumen50306973: @ndtv The war has already done &amp; it's over but we don't know, now ashes every where https://t.co/0jaLXvNo4S"""
2020-10-25 15:08:32,b'RT @Naren_Reddy23: @ndtv Why ? Modi said china has not occupied any land. Then why war? Was he lieing?'
2020-10-25 15:08:32,"b'RT @ndtv: ""No Place For Arrogance In A Ruler\'s Life"": Sonia Gandhi On Dussehra https://t.co/3zra6AA5xB https://t.co/KSFGsnwlx4'"
2020-10-25 15:08:27,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 15:08:26,"b""@MoHFW_INDIA \nWill @BJP4India. Spend 2.5% of #india's #GDP only in BJP ruled state?\nWhy don't you do somthing to ma\xe2\x80\xa6 https://t.co/ZKoAa9h8ag"""
2020-10-25 15:08:25,"b'RT @ndtv: #BTSOnNDTV | Exclusive interview with Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook. Mark the dates! \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\n\n#BTS @bts\xe2\x80\xa6'"
2020-10-25 15:08:25,b'RT @LOLrakshak: @ndtv Have Imran Khan and Xinping received their Google calendar invites?'
2020-10-25 15:08:15,b'RT @ndtv: #Blog | What it was like to interview #BTS - by @rohitkhilnani https://t.co/R5BxJ5i8qe\n\n#BTSonNDTV #BTSArmy @BTS_twt https://t.co\xe2\x80\xa6'
2020-10-25 15:08:12,"b""RT @ndtv: Scrap Dealer's Son Clears Medical Entrance Test In Ninth Attempt https://t.co/pXQ3KhIro4 https://t.co/WoPM7DhL87"""
2020-10-25 15:08:10,b'RT @LOLrakshak: @ndtv Have Imran Khan and Xinping received their Google calendar invites?'
2020-10-25 15:07:59,b'@ndtv Seriously??? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2020-10-25 15:07:59,"b'@amol49240 @ndtv Who knows , if there is no NEET he could have saved 8 years and might have joined medical and by n\xe2\x80\xa6 https://t.co/sTYL0PmUZs'"
2020-10-25 15:07:54,b'RT @ashiscray: @ndtv Is a war a joke? The people of India need to punish people who indulge in such loose talk. Remove @narendramodi @BJP4I\xe2\x80\xa6'
2020-10-25 15:07:54,"b'@LOLrakshak @ndtv More importantly, does Modiji know he has this random monthly target to achieve ???'"
2020-10-25 15:07:47,"b'@LOLrakshak @ndtv According to Saka calendar, so we have 78 years more to go.. 2020 ke liye..'"
2020-10-25 15:07:41,b'RT @ee63b890bf4a4ff: #ReleaseApptLetterB4Diwali2SSCGD @Ranbir_Crpf @PMOIndia @AmitShah @ndtv @crpfindia  plese relse merit list'
2020-10-25 15:07:40,"b'RT @ndtv: ""No Place For Arrogance In A Ruler\'s Life"": Sonia Gandhi On Dussehra https://t.co/3zra6AA5xB https://t.co/KSFGsnwlx4'"
2020-10-25 15:07:30,"b'RT @ndtv: ""It\'s My Duty..."": AAP\'s Raghav Chadha Helps Man Find Daughter https://t.co/YPM9jRRvti https://t.co/4IYr8xtIGK'"
2020-10-25 15:07:26,b'RT @ndtv: #NDTVExclusive | IMF Report: #COVID19 pandemic has increased extreme poverty numbers in India by 40 million https://t.co/WJsjszWj\xe2\x80\xa6'
2020-10-25 15:07:24,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 15:07:23,"b'RT @ndtv: ""PM Has Decided When There Will Be War With China, Pak"": UP BJP Chief https://t.co/tTOUKYE3Zh https://t.co/ITVAwwqaQm'"
2020-10-25 15:07:14,"b""RT @AbGhanshyam: #MsgOfAadiRamOnDussehra \nDussehra  But Kabir Paramatma's message is that if the Satguru is not found, then devotional crea\xe2\x80\xa6"""
2020-10-25 15:07:08,"b""RT @ndtv: Team #BTSARMY - Jin, Suga, J-Hope, RM, Jimin, V and Jungkook spoke to NDTV's @rohitkhilnani!\n\n#BTSOnNDTV - Watch the full intervi\xe2\x80\xa6"""
2020-10-25 15:07:00,"b'RT @ndtv: ""It\'s My Duty..."": AAP\'s Raghav Chadha Helps Man Find Daughter https://t.co/YPM9jRRvti https://t.co/4IYr8xtIGK'"
2020-10-25 15:06:47,"b'RT @ndtv: #IndiaDebates | \xe2\x80\x9cIf privilege is a habit, equality feels like oppression\xe2\x80\x9d: Karuna Nundy, Lawyer https://t.co/U3cLyiVtVz'"
2020-10-25 15:06:45,b'@ndtv @Aam_Nationalist Few must be hard andh bhakts as well..'
2020-10-25 15:06:43,b'RT @Mohamme34720320: Please \n#resumeflightsIND_KSA \n  We are all stuck at India \n  And our jobs are at risk in Saudi\n   So please #resumefl\xe2\x80\xa6'
2020-10-25 15:06:42,"b'RT @ndtv: ""PM Has Decided When There Will Be War With China, Pak"": UP BJP Chief https://t.co/tTOUKYE3Zh https://t.co/ITVAwwqaQm'"
2020-10-25 15:06:40,b'RT @ndtv: Israeli Arabs Protest Against French President Over Comments On Prophet https://t.co/X61FGgmWnU https://t.co/a4329faStn'
2020-10-25 15:06:40,"b'@ndtv Lol! Another way to call the PM a ""visionary genius""! #BloodyBuffoons'"
2020-10-25 15:06:33,b'@IAF_MCC and @cdacindia . Hope you are looking into the error in the results of AFCAT 2 2020.\n#afcat_transparency\xe2\x80\xa6 https://t.co/aUccZYPlwX'
2020-10-25 15:06:33,"b'RT @ndtv: ""No Place For Arrogance In A Ruler\'s Life"": Sonia Gandhi On Dussehra https://t.co/3zra6AA5xB https://t.co/KSFGsnwlx4'"
2020-10-25 15:06:32,b'Many defence aspirants hark work will go in vain. And we will not let it happen. We want re evaluation in the AFCAT\xe2\x80\xa6 https://t.co/rWSQMMkhb0'
2020-10-25 15:06:12,b'RT @ndtv: #NDTVExclusive | \xe2\x80\x9cI want to give credit to India\xe2\x80\x9d: IMF Chief @KGeorgieva to NDTV https://t.co/t46IJHNrEX'
2020-10-25 15:06:12,"b'RT @ndtv: ""No Place For Arrogance In A Ruler\'s Life"": Sonia Gandhi On Dussehra https://t.co/3zra6AA5xB https://t.co/KSFGsnwlx4'"
2020-10-25 15:06:02,b'RT @Achal44754247: There has been a serious error in the AFCAT results.\n@PMOIndia @rajnathsingh @dhruv_rathee  @rashtrapatibhvn @IAF_MCC  @\xe2\x80\xa6'
2020-10-25 15:05:58,"b'RT @AbGhanshyam: Today those who are blind in the lust of Maya\nHe knows\nK. Ravan made Lanka of all gold, but everyone left it!..\n#MsgOfAadi\xe2\x80\xa6'"
2020-10-25 15:05:56,b'RT @ee63b890bf4a4ff: #ReleaseApptLetterB4Diwali2SSCGD @Ranbir_Crpf @PMOIndia @AmitShah @ndtv @crpfindia  plese relse merit list'
2020-10-25 15:05:49,b'@ndtv Modi should do the same. Atleast India will be saved.'
2020-10-25 15:05:39,b'RT @Yogendr83051848: #afcat_transparency\n #afcat_transparency\nMany defence aspirants hark work will go in vain. And we will not let it happ\xe2\x80\xa6'
2020-10-25 15:05:36,"b'RT @ndtv: ""It\'s My Duty..."": AAP\'s Raghav Chadha Helps Man Find Daughter https://t.co/YPM9jRRvti https://t.co/4IYr8xtIGK'"
